what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653302327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336653312240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336653312554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653315906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653316761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653317054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653317067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653317104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653327190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653334381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653335873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653336168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653336185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653336190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653354766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653367476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653368265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653368543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653368559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653368594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653416037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336653432194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336653435640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336653438361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336653475366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336653484593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336653494486
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1336653499207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653509497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653510344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653510723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653510735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653510776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653590554
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1336653627738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336653661758
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336653666359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336653673030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336653677101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653694300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653695263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653695570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653695585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653695593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653702783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336653705907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336653707660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653709068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653709077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653709092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653743561
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336653747048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336653747437
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336653777481
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336653780825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653803185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653803579
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336653827393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653831062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653832233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653833552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653834677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653835512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653836699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653837778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336653838968
