what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336836655645
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1336836686599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336836710452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336836716255
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336836716348
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336836716395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336836719063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336836722729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336836733031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336836795995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336836821116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336836828775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336836833955
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1336836878817
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336836881375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336836920761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336836953773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336836997243
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837005721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336837012028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837048038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837048209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837048240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837055073
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336837057647
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336837066102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837067694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837068411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837068442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837073247
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336837118110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837121745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837123305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837123351
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837125925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837126893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837127985
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837129084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837130114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837135168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837136026
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336837139490
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336837150269
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336837152531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837170618
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336837173863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837218054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837227991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837233124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837241204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837245370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837245494
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1336837250578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336837253635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837258378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837258518
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837258565
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837261763
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837264539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336837266155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837268414
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837270020
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336837276011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837295876
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336837299776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837308995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837319256
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837334200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336837345177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336837372608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336837379035
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1336837395126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336837397700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837399947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837399993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837400009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837401631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837413629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336837438856
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837447561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837452459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837452506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837452522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837481557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837507524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837533595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837541191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837541253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837541269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837595220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1336837608465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336837613800
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837615235
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837628053
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1336837636805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336837640268
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837650256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837654639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837654686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837654702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837685365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837693918
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837702030
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336837704276
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837716881
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336837718348
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837731642
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837741517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837742859
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336837746591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837774666
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837784604
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837788963
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837815134
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336837819284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837828873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837836463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837847809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837851120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837874188
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837887144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336837889906
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336837911972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837924407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837927007
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336837928993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336837946597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336837953857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837975205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837976422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837976749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837976796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336837976812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838020873
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336838024841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838044941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838044988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838045019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838057759
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336838069584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838112872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838149532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838165634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838177323
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336838192998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838197678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838198037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838206751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838208468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838208852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838208868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838208879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838216198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336838230049
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336838231438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336838245640
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336838249216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838251158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838251501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336838266040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336838273414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336838286133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336838289424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336838305149
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336838306688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336838320537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336838323985
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1336838328291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838337682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838338899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838339227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838339273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838339289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838348096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838356084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838357566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838357878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838357925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838357940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838371463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838376534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838377735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838378047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838378094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838378125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838395557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336838401143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336838408296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838429161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838430384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838430669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838430669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838430716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838459002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838466481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838467854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838468166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838468213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838468229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838493369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336838500609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336838505268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838513579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838514702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838514999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838515046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838515061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838537902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838543836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838546899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838547195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838547242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838547258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838567268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838573904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838575324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838575605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838575651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838575667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838584200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838589967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838591184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838591496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838591559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838591574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838606740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838614634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838615945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838616241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838616288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838616304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838663760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336838676986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336838680980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336838693573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1336838696709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336838703292
